DisNo.,Disaster Subtype,External IDs,ISO,Magnitude,Date,Total Deaths,No. Injured,No. Homeless,No. Affected,Total Affected,Development,Depth
2010-0087-CHN,Ground movement,USGS:usp000h7nu,CHN,5.2,2010/2/25,,11.0,,50000.0,50011.0,0.0,10.0
2010-0091-CHL,Tsunami,GLIDE:EQ-2010-000034,CHL,8.8,2010/2/27,562.0,10334.0,800000.0,1861222.0,2671556.0,0.0,
2010-0093-TUR,Ground movement,USGS:usp000h8x1,TUR,6.1,2010/3/8,51.0,100.0,,3500.0,3600.0,0.0,12.0
2010-0158-MEX,Ground movement,USGS:ci14607652,MEX,7.2,2010/4/4,2.0,232.0,,25000.0,25232.0,0.0,9.987
2010-0169-CHN,Ground movement,GLIDE:EQ-2010-000073|USGS:usp000hbbt,CHN,6.9,2010/4/14,2968.0,12000.0,100000.0,,112000.0,0.0,17.0
2010-0238-IDN,Ground movement,USGS:usp000he3f,IDN,7.0,2010/6/16,17.0,,4600.0,,4600.0,0.0,18.0
2010-0361-IRN,Ground movement,USGS:usp000hh5v,IRN,5.5,2010/7/30,,274.0,,,274.0,0.0,19.0
2010-0363-IRN,Ground movement,USGS:usp000hg74,IRN,5.8,2010/7/20,1.0,32.0,,,32.0,0.0,10.0
2010-0463-NZL,Ground movement,USGS:usp000hk46,NZL,7.0,2010/9/4,,2.0,,300000.0,300002.0,1.0,12.0
2010-0563-IDN,Tsunami,GLIDE:EQ-2010-000213|USGS:usp000hnj4,IDN,7.8,2010/10/25,530.0,412.0,,11452.0,11864.0,0.0,20.1
2010-0574-SRB,Ground movement,GLIDE:EQ-2010-000218,SRB,5.5,2010/11/3,2.0,120.0,1470.0,25440.0,27030.0,0.0,
2010-0591-IRN,Ground movement,USGS:usp000hp6h,IRN,4.9,2010/11/6,,104.0,,,104.0,0.0,5.0
2010-0645-IRN,Ground movement,USGS:usp000hr7k,IRN,6.7,2010/12/20,7.0,25.0,,,25.0,0.0,12.0
2010-0667-CHN,Ground movement,USGS:usp000h682,CHN,4.4,2010/1/17,8.0,9.0,,,9.0,0.0,26.6
2010-0668-TWN,Ground movement,USGS:usp000h8nd,TWN,6.3,2010/3/4,,96.0,,,96.0,,21.0
2010-0669-AFG,Ground movement,USGS:usp000hbmk,AFG,5.6,2010/4/18,11.0,70.0,1000.0,,1070.0,0.0,13.0
2010-0672-IRN,Ground movement,USGS:usp000hjuq,IRN,5.8,2010/8/27,3.0,100.0,3500.0,,3600.0,0.0,7.0
2010-0673-CHN,Ground movement,USGS:usp000hjw4,CHN,4.9,2010/8/29,,14.0,,5000.0,5014.0,0.0,35.0
2011-0030-CHN,Ground movement,USGS:usp000htxw,CHN,4.8,2011/2/1,,1.0,64500.0,,64501.0,0.0,31.1
2011-0068-NZL,Ground movement,GLIDE:EQ-2011-000024|USGS:usp000huvq,NZL,6.1,2011/2/22,181.0,1500.0,,300000.0,301500.0,1.0,5.9
2011-0079-CHN,Ground movement,USGS:usp000hvm3,CHN,5.5,2011/3/10,25.0,250.0,5190.0,,5440.0,0.0,10.0
2011-0082-IDN,Tsunami,,IDN,9.1,2011/3/11,1.0,,95.0,,95.0,0.0,
2011-0082-JPN,Tsunami,,JPN,9.1,2011/3/11,19846.0,5933.0,,362887.0,368820.0,1.0,
2011-0090-CHN,Ground movement,GLIDE:EQ-2011-000031|USGS:usp000hyfx,CHN,6.9,2011/3/24,,12.0,,9496.0,9508.0,0.0,8.0
2011-0090-MMR,Ground movement,GLIDE:EQ-2011-000031|USGS:usp000hyfx,MMR,6.9,2011/3/24,74.0,125.0,3152.0,18000.0,21277.0,0.0,8.0
2011-0090-THA,Ground movement,GLIDE:EQ-2011-000031|USGS:usp000hyfx,THA,6.9,2011/3/24,1.0,16.0,,,16.0,0.0,8.0
2011-0104-PAK,Ground movement,USGS:usp000htb4,PAK,7.2,2011/1/18,2.0,,,1000.0,1000.0,0.0,68.0
2011-0130-JPN,Ground movement,USGS:usp000hzf6,JPN,7.1,2011/4/7,2.0,132.0,,,132.0,1.0,42.0
2011-0159-ESP,Ground movement,USGS:usp000j1en,ESP,5.1,2011/5/11,10.0,300.0,15000.0,,15300.0,0.0,1.0
2011-0170-TUR,Ground movement,USGS:usp000j1up,TUR,5.8,2011/5/19,3.0,121.0,10000.0,,10121.0,0.0,7.0
2011-0243-KGZ,Ground movement,USGS:usp000j560,KGZ,6.1,2011/7/19,,,,,,0.0,20.0
2011-0243-TJK,Ground movement,USGS:usp000j560,TJK,6.1,2011/7/19,,,,,,0.0,20.0
2011-0243-UZB,Ground movement,USGS:usp000j560,UZB,6.1,2011/7/19,13.0,,,86.0,86.0,0.0,20.0
2011-0351-BTN,Ground movement,GLIDE:EQ-2011-000136|USGS:usp000j88b,BTN,6.9,2011/9/18,1.0,16.0,,20000.0,20016.0,0.0,50.0
2011-0351-CHN,Ground movement,GLIDE:EQ-2011-000136|USGS:usp000j88b,CHN,6.9,2011/9/18,7.0,136.0,5000.0,,5136.0,0.0,50.0
2011-0351-IND,Ground movement,GLIDE:EQ-2011-000136|USGS:usp000j88b,IND,6.9,2011/9/18,112.0,200.0,75000.0,500000.0,575200.0,0.0,50.0
2011-0351-NPL,Ground movement,GLIDE:EQ-2011-000136|USGS:usp000j88b,NPL,6.9,2011/9/18,7.0,89.0,,167860.0,167949.0,0.0,50.0
2011-0373-GTM,Ground movement,USGS:usp000j89y,GTM,5.6,2011/9/19,3.0,,,400.0,400.0,0.0,9.0
2011-0387-CHN,Ground movement,USGS:usp000j2v0,CHN,5.1,2011/6/8,,8.0,,250.0,258.0,0.0,21.1
2011-0388-NZL,Ground movement,USGS:usp000j33b,NZL,5.9,2011/6/13,1.0,45.0,300.0,,345.0,1.0,6.1
2011-0389-IDN,Ground movement,USGS:usp000j7nn,IDN,6.7,2011/9/5,10.0,,,,,0.0,91.0
2011-0397-TUR,Ground movement,GLIDE:EQ-2011-000162|USGS:usp000j9rr,TUR,7.1,2011/10/23,604.0,4152.0,22000.0,6786.0,32938.0,0.0,18.0
2011-0411-CHN,Ground movement,USGS:usp000ja68,CHN,5.6,2011/11/1,,,,143000.0,143000.0,0.0,28.0
2011-0443-PER,Ground movement,USGS:usp000ja1p,PER,6.9,2011/10/28,1.0,106.0,1705.0,870.0,2681.0,0.0,24.0
2011-0445-PHL,Ground movement,USGS:usp000jagw,PHL,4.9,2011/11/7,,3.0,,25.0,28.0,0.0,45.9
2011-0467-TUR,Ground movement,USGS:usp000jamz,TUR,5.6,2011/11/9,40.0,30.0,75.0,,105.0,0.0,5.0
2011-0512-MEX,Ground movement,USGS:usp000jc1y,MEX,6.5,2011/12/11,2.0,2.0,,150.0,152.0,0.0,59.0
2011-0601-CHN,Ground movement,USGS:usp000j6a4,CHN,5.6,2011/8/11,,26.0,735.0,855.0,1616.0,0.0,10.0
2012-0020-PER,Ground movement,USGS:usp000je5n,PER,6.4,2012/1/30,,145.0,1385.0,2905.0,4435.0,0.0,43.0
2012-0031-PHL,Ground movement,GLIDE:EQ-2012-000018|USGS:usp000jejw,PHL,6.7,2012/2/6,113.0,112.0,,320165.0,320277.0,0.0,11.0
2012-0097-IDN,Ground movement,,IDN,8.6,2012/4/11,7.0,107.0,,,107.0,0.0,
2012-0124-MEX,Ground movement,USGS:usp000jghj,MEX,7.4,2012/3/20,2.0,11.0,4000.0,45000.0,49011.0,0.0,20.0
2012-0126-CHL,Ground movement,USGS:usp000jgsw,CHL,7.1,2012/3/25,1.0,14.0,,24283.0,24297.0,0.0,40.7
2012-0142-ITA,Ground movement,USGS:usp000jkn8,ITA,6.0,2012/5/20,7.0,50.0,,11000.0,11050.0,1.0,6.3
2012-0151-TJK,Ground movement,GLIDE:EQ-2012-000082|USGS:usp000jkc4,TJK,5.7,2012/5/13,2.0,,,2531.0,2531.0,0.0,10.0
2012-0152-BGR,Ground movement,GLIDE:EQ-2012-000086|USGS:usp000jkrw,BGR,5.6,2012/5/22,,70.0,,140.0,210.0,0.0,10.0
2012-0162-ITA,Ground movement,GLIDE:EQ-2012-000090|USGS:usp000jm2n,ITA,5.8,2012/5/29,17.0,350.0,14000.0,,14350.0,1.0,10.2
2012-0164-AFG,Ground movement,USGS:usp000jmmc,AFG,5.7,2012/6/11,75.0,13.0,570.0,2965.0,3548.0,0.0,16.0
2012-0190-CHN,Ground movement,USGS:usp000jn65,CHN,5.5,2012/6/24,4.0,394.0,,33840.0,34234.0,0.0,10.0
2012-0191-AZE,Ground movement,USGS:usp000jk44,AZE,5.6,2012/5/7,,50.0,,15500.0,15550.0,0.0,11.0
2012-0275-IRN,Ground movement,GLIDE:EQ-2012-000136|USGS:usp000jq5p,IRN,6.4,2012/8/11,306.0,2006.0,,59540.0,61546.0,0.0,11.0
2012-0321-PHL,Ground movement,USGS:usp000jrky,PHL,5.7,2012/9/4,,1.0,,4000.0,4001.0,0.0,10.0
2012-0338-CHN,Ground movement,USGS:usp000jncx,CHN,6.3,2012/6/29,,52.0,,155000.0,155052.0,0.0,18.0
2012-0343-CRI,Ground movement,GLIDE:EQ-2012-000160|USGS:usp000jrsw,CRI,7.6,2012/9/5,2.0,225.0,,537.0,762.0,0.0,35.0
2012-0350-CHN,Ground movement,USGS:usp000jrwu,CHN,5.5,2012/9/7,81.0,821.0,,744000.0,744821.0,0.0,10.0
2012-0397-CHN,Ground movement,USGS:usp000jp7n,CHN,4.9,2012/7/20,1.0,2.0,78.0,2530.0,2610.0,0.0,10.0
2012-0398-IDN,Ground movement,USGS:usp000jqf3,IDN,6.3,2012/8/18,6.0,43.0,2355.0,5485.0,7883.0,0.0,10.0
2012-0407-GTM,Ground movement,USGS:usp000jv5f,GTM,7.4,2012/11/7,44.0,178.0,,1321564.0,1321742.0,0.0,24.0
2012-0417-MMR,Ground movement,GLIDE:EQ-2012-000190|USGS:usp000jvbq,MMR,6.8,2012/11/11,38.0,231.0,,1255.0,1486.0,0.0,13.7
2012-0431-PHL,Ground movement,USGS:usp000jr83,PHL,7.6,2012/8/31,1.0,10.0,,28869.0,28879.0,0.0,28.0
2012-0502-IRN,Ground movement,USGS:usp000jwga,IRN,5.8,2012/12/5,6.0,23.0,,5500.0,5523.0,0.0,14.4
2012-0536-CHN,Ground movement,USGS:usp000jwm5,CHN,5.3,2012/12/7,,,,5500.0,5500.0,0.0,10.0
2012-0545-AZE,Ground movement,USGS:usp000jkjw,AZE,5.1,2012/5/18,,,6949.0,,6949.0,0.0,18.1
2012-0597-IRN,Ground movement,USGS:usp000jdqd,IRN,5.1,2012/1/19,,238.0,,,238.0,0.0,8.3
2012-0604-CHN,Ground movement,USGS:usp000jfyz,CHN,5.9,2012/3/9,,36641.0,,,36641.0,0.0,38.0
2013-0020-IDN,Ground movement,USGS:usb000esgn,IDN,6.1,2013/1/22,1.0,15.0,,500.0,515.0,0.0,12.0
2013-0029-SLB,Tsunami,GLIDE:TS-2013-000015|USGS:usc000f1s0,SLB,8.0,2013/2/6,10.0,,,3329.0,3329.0,0.0,24.0
2013-0058-COL,Ground movement,USGS:usc000f4ij,COL,6.9,2013/2/9,,15.0,500.0,9500.0,10015.0,0.0,145.0
2013-0081-CHN,Ground movement,USGS:usc000fff5,CHN,5.2,2013/3/3,,30.0,10540.0,417170.0,427740.0,0.0,8.0
2013-0098-IRN,Ground movement,USGS:usb000g2y5,IRN,6.4,2013/4/9,37.0,850.0,,3500.0,4350.0,0.0,12.0
2013-0099-IRN,Ground movement,USGS:usb000g7x7,IRN,7.7,2013/4/16,,27.0,,,27.0,0.0,80.0
2013-0099-PAK,Ground movement,USGS:usb000g7x7,PAK,7.7,2013/4/16,41.0,175.0,,15000.0,15175.0,0.0,80.0
2013-0116-CHN,Ground movement,GLIDE:EQ-2013-000046|USGS:usb000gcdd,CHN,6.6,2013/4/20,198.0,14785.0,,2184000.0,2198785.0,0.0,14.0
2013-0121-HUN,Ground movement,USGS:usb000gdw3,HUN,4.4,2013/4/14,,,,1800.0,1800.0,0.0,13.0
2013-0127-JPN,Ground movement,USGS:usb000g5yg,JPN,5.8,2013/4/12,,32.0,,8406.0,8438.0,1.0,14.0
2013-0140-IND,Ground movement,GLIDE:EQ-2013-000056|USGS:usb000gjhz,IND,5.7,2013/5/1,3.0,70.0,,59280.0,59350.0,0.0,15.0
2013-0151-AFG,Ground movement,USGS:usb000geu9,AFG,5.5,2013/4/24,18.0,141.0,,3390.0,3531.0,0.0,63.8
2013-0206-TWN,Ground movement,USGS:usb000hbrt,TWN,6.2,2013/6/2,4.0,19.0,,1500.0,1519.0,,17.0
2013-0235-IDN,Ground movement,GLIDE:EQ-2013-000073|USGS:usb000i4re,IDN,6.1,2013/7/2,48.0,2532.0,,53403.0,55935.0,0.0,13.0
2013-0242-CHN,Ground movement,USGS:usb000ije3,CHN,5.9,2013/7/22,95.0,887.0,,123000.0,123887.0,0.0,8.0
2013-0268-NZL,Ground movement,USGS:usb000iivv,NZL,6.5,2013/7/21,,4.0,,13836.0,13840.0,1.0,17.0
2013-0314-CHN,Ground movement,USGS:usb000je5n,CHN,5.6,2013/8/31,3.0,50.0,,538000.0,538050.0,0.0,8.0
2013-0381-PAK,Ground movement,USGS:usb000jyiv,PAK,7.7,2013/9/24,399.0,599.0,,185150.0,185749.0,0.0,15.0
2013-0395-PHL,Ground movement,USGS:usb000kdb4,PHL,7.1,2013/10/15,230.0,976.0,,3221248.0,3222224.0,0.0,19.04
2013-0405-GTM,Ground movement,USGS:usb000jkmw,GTM,6.4,2013/9/7,1.0,52.0,,520.0,572.0,0.0,66.0
2013-0409-PER,Ground movement,USGS:usb000jzma,PER,7.1,2013/9/25,,29.0,,7055.0,7084.0,0.0,40.0
2013-0436-IDN,Ground movement,USGS:usb000ki9y,IDN,5.4,2013/10/22,1.0,3.0,,2735.0,2738.0,0.0,9.75
2013-0470-CHN,Ground movement,USGS:usb000l4tb,CHN,5.3,2013/11/22,,,,58300.0,58300.0,0.0,10.0
2013-0484-PAK,Ground movement,USGS:usb000k1gb,PAK,6.8,2013/9/28,22.0,50.0,,,50.0,0.0,12.0
2013-0516-IRN,Ground movement,USGS:usb000l7nt,IRN,5.8,2013/11/28,8.0,120.0,1500.0,,1620.0,0.0,8.0
2013-0555-CHN,Ground movement,USGS:usc000llbt,CHN,5.1,2013/12/16,,,,90500.0,90500.0,0.0,17.8
2013-0561-TWN,Ground movement,USGS:usb000ftgc,TWN,5.9,2013/3/27,1.0,97.0,,,97.0,,19.0
2013-0563-CHN,Ground movement,USGS:usb000g8qd,CHN,5.1,2013/4/17,,10.0,,80545.0,80555.0,0.0,38.3
2013-0581-CHN,Ground movement,USGS:usb000l8qj,CHN,5.0,2013/12/1,,,2000.0,,2000.0,0.0,7.68
2014-0049-GRC,Ground movement,USGS:usb000m8ch,GRC,6.1,2014/1/26,,23.0,,2000.0,2023.0,0.0,8.0
2014-0054-IRN,Ground movement,USGS:usc000lvhr,IRN,5.2,2014/1/2,1.0,30.0,,300.0,330.0,0.0,8.0
2014-0086-CHN,Ground movement,USGS:usc000mnvj,CHN,6.9,2014/2/12,,,,450000.0,450000.0,0.0,10.0
2014-0094-CHL,Ground movement,GLIDE:EQ-2014-000044|USGS:usc000nzvd,CHL,8.2,2014/4/1,6.0,,,513387.0,513387.0,0.0,25.0
2014-0111-NIC,Ground movement,USGS:usc000pgsi,NIC,6.6,2014/4/11,2.0,266.0,,12015.0,12281.0,0.0,135.0
2014-0127-MEX,Ground movement,USGS:usb000pq41,MEX,7.2,2014/4/18,,,,381.0,381.0,0.0,24.0
2014-0129-CHN,Ground movement,USGS:usc000p61s,CHN,5.4,2014/4/4,,21.0,,75000.0,75021.0,0.0,24.74
2014-0159-THA,Ground movement,USGS:usb000qack,THA,6.1,2014/5/5,1.0,23.0,,17500.0,17523.0,0.0,6.0
2014-0173-CHN,Ground movement,USGS:usb000r1y6,CHN,5.8,2014/5/24,,15.0,,225000.0,225015.0,0.0,8.0
2014-0174-GRC,Ground movement,USGS:usb000r2hc,GRC,6.9,2014/5/24,3.0,2.0,,75000.0,75002.0,0.0,6.43
2014-0174-TUR,Ground movement,USGS:usb000r2hc,TUR,6.9,2014/5/24,,324.0,,,324.0,0.0,6.43
2014-0177-CHN,Ground movement,USGS:usc000r8xg,CHN,5.9,2014/5/30,,45.0,,184678.0,184723.0,0.0,10.0
2014-0234-GTM,Ground movement,GLIDE:EQ-2014-000096|USGS:usc000rr6a,GTM,6.9,2014/7/7,1.0,274.0,9830.0,84679.0,94783.0,0.0,53.0
2014-0234-MEX,Ground movement,GLIDE:EQ-2014-000096|USGS:usc000rr6a,MEX,6.9,2014/7/7,3.0,,,27000.0,27000.0,0.0,53.0
2014-0258-COM,Ground movement,USGS:usc000n9m9,COM,4.8,2014/3/12,,,,10000.0,10000.0,0.0,10.0
2014-0281-CHN,Ground movement,GLIDE:EQ-2014-000102,CHN,6.2,2014/8/3,731.0,3413.0,,1117100.0,1120513.0,0.0,
2014-0287-IRN,Ground movement,GLIDE:EQ-2014-000111|USGS:usb000s3t7,IRN,6.0,2014/8/18,,250.0,12000.0,,12250.0,0.0,5.0
2014-0288-ECU,Ground movement,USGS:usb000s27f,ECU,5.1,2014/8/13,4.0,8.0,,54.0,62.0,0.0,11.88
2014-0298-DZA,Ground movement,USGS:usb000rz1p,DZA,5.5,2014/8/1,6.0,420.0,,,420.0,0.0,10.0
2014-0311-ZAF,Ground movement,USGS:usb000s0b3,ZAF,5.4,2014/8/5,1.0,2.0,,2000.0,2002.0,0.0,5.0
2014-0318-USA,Ground movement,USGS:nc72282711,USA,6.02,2014/8/24,1.0,250.0,,3000.0,3250.0,1.0,11.12
2014-0334-PER,Ground movement,USGS:usb000sgt1,PER,4.9,2014/9/27,8.0,4.0,,600.0,604.0,0.0,10.0
2014-0449-CHN,Ground movement,USGS:usb000sjim,CHN,6.1,2014/10/7,1.0,324.0,,255000.0,255324.0,0.0,8.51
2014-0464-CHN,Ground movement,USGS:usb000syy0,CHN,5.9,2014/11/22,5.0,65.0,90.0,82200.0,82355.0,0.0,9.0
2014-0465-JPN,Ground movement,USGS:usb000syza,JPN,6.2,2014/11/22,,41.0,150.0,2466.0,2657.0,1.0,9.0
2014-0544-CHN,Ground movement,USGS:usc000t48q,CHN,5.6,2014/12/6,1.0,22.0,2000.0,,2022.0,0.0,10.0
2015-0078-CHN,Ground movement,USGS:usc000ts8t,CHN,5.1,2015/2/22,,,,8640.0,8640.0,0.0,11.92
2015-0086-COL,Ground movement,USGS:us10001ldx,COL,6.2,2015/3/10,,1.0,400.0,40835.0,41236.0,0.0,155.0
2015-0125-CHN,Ground movement,USGS:usc000tu67,CHN,5.2,2015/3/1,,32.0,2000.0,,2032.0,0.0,10.0
2015-0144-BGD,Ground movement,GLIDE:EQ-2015-000048|USGS:us20002926,BGD,7.8,2015/4/25,4.0,200.0,,,200.0,0.0,8.22
2015-0144-CHN,Ground movement,GLIDE:EQ-2015-000048|USGS:us20002926,CHN,7.8,2015/4/25,29.0,383.0,7500.0,200000.0,207883.0,0.0,8.22
2015-0144-IND,Ground movement,GLIDE:EQ-2015-000048|USGS:us20002926,IND,7.8,2015/4/25,78.0,560.0,,,560.0,0.0,8.22
2015-0144-NPL,Ground movement,GLIDE:EQ-2015-000048|USGS:us20002926,NPL,7.8,2015/4/25,8831.0,17932.0,,5621790.0,5639722.0,0.0,8.22
2015-0175-CHN,Ground movement,USGS:us20002ejl,CHN,7.3,2015/5/12,1.0,,,,,0.0,15.0
2015-0175-IND,Ground movement,USGS:us20002ejl,IND,7.3,2015/5/12,20.0,,,,,0.0,15.0
2015-0175-NPL,Ground movement,USGS:us20002ejl,NPL,7.3,2015/5/12,138.0,2428.0,,,2428.0,0.0,15.0
2015-0216-MYS,Ground movement,USGS:us20002m5s,MYS,6.0,2015/6/5,24.0,10.0,,,10.0,0.0,10.0
2015-0271-CHN,Ground movement,USGS:us10002n4w,CHN,6.4,2015/7/3,4.0,48.0,,3000.0,3048.0,0.0,20.0
2015-0336-COD,Ground movement,USGS:us10002zzr,COD,5.5,2015/8/6,3.0,30.0,100.0,260.0,390.0,0.0,10.0
2015-0415-IDN,Ground movement,USGS:us20003nqr,IDN,6.6,2015/9/24,,62.0,,12185.0,12247.0,0.0,18.0
2015-0435-CHL,Tsunami,USGS:us20003k7a,CHL,8.3,2015/9/16,19.0,15.0,,681484.0,681499.0,0.0,22.44
2015-0476-AFG,Ground movement,GLIDE:EQ-2015-000147|USGS:us10003re5,AFG,7.5,2015/10/26,115.0,58080.0,34645.0,,92725.0,0.0,231.0
2015-0476-IND,Ground movement,GLIDE:EQ-2015-000147|USGS:us10003re5,IND,7.5,2015/10/26,,10.0,,,10.0,0.0,231.0
2015-0476-PAK,Ground movement,GLIDE:EQ-2015-000147|USGS:us10003re5,PAK,7.5,2015/10/25,280.0,1745.0,133900.0,366945.0,502590.0,0.0,231.0
2015-0512-KGZ,Ground movement,GLIDE:EQ-2015-000158|USGS:us10003yzt,KGZ,5.6,2015/11/17,,,5290.0,11490.0,16780.0,0.0,18.0
2015-0528-TJK,Ground movement,USGS:us100044k6,TJK,7.2,2015/12/7,2.0,14.0,,7962.0,7976.0,0.0,22.0
2015-0571-AFG,Ground movement,USGS:us100049i1,AFG,6.3,2015/12/25,,12.0,395.0,,407.0,0.0,206.0
2015-0571-PAK,Ground movement,USGS:us100049i1,PAK,6.3,2015/12/25,3.0,85.0,,,85.0,0.0,206.0
2015-0608-TLS,Ground movement,USGS:us200041ty,TLS,6.5,2015/11/4,,3.0,2000.0,,2003.0,0.0,20.0
2016-0002-BGD,Ground movement,,BGD,6.7,2016/1/3,5.0,70.0,,,70.0,0.0,
2016-0002-IND,Ground movement,,IND,6.7,2016/1/3,8.0,308.0,,10500.0,10808.0,0.0,
2016-0019-IDN,Ground movement,,IDN,5.5,2016/1/16,,8.0,,360.0,368.0,0.0,
2016-0043-TWN,Ground movement,GLIDE:EQ-2016-000012,TWN,6.4,2016/2/6,117.0,525.0,,,525.0,,
2016-0100-PAK,Ground movement,,PAK,6.6,2016/4/10,6.0,42.0,,100.0,142.0,0.0,
2016-0107-JPN,Ground movement,GLIDE:EQ-2016-000033,JPN,6.5,2016/4/14,9.0,800.0,,120000.0,120800.0,1.0,
2016-0117-ECU,Ground movement,GLIDE:EQ-2016-000035,ECU,7.8,2016/4/16,672.0,6274.0,,383090.0,389364.0,0.0,
2016-0121-JPN,Ground movement,GLIDE:EQ-2016-000033,JPN,7.3,2016/4/16,49.0,1684.0,23985.0,272763.0,298432.0,1.0,
2016-0151-ECU,Ground movement,,ECU,6.8,2016/5/18,1.0,87.0,,60.0,147.0,0.0,
2016-0251-TJK,Ground movement,,TJK,5.4,2016/7/1,,,,155.0,155.0,0.0,
2016-0298-PER,Ground movement,,PER,5.3,2016/8/14,4.0,67.0,,11115.0,11182.0,0.0,
2016-0313-ITA,Ground movement,GLIDE:EQ-2016-000095,ITA,6.2,2016/8/24,296.0,400.0,,4454.0,4854.0,0.0,
2016-0329-TZA,Ground movement,GLIDE:EQ-2016-000098,TZA,5.9,2016/9/10,17.0,440.0,,139161.0,139601.0,0.0,
2016-0329-UGA,Ground movement,GLIDE:EQ-2016-000098,UGA,5.9,2016/9/10,4.0,,590.0,,590.0,0.0,
2016-0335-MKD,Ground movement,,MKD,5.1,2016/9/11,,100.0,,,100.0,0.0,
2016-0341-KOR,Ground movement,,KOR,5.4,2016/9/12,,32.0,,29800.0,29832.0,1.0,
2016-0357-ITA,Ground movement,,ITA,6.1,2016/10/26,1.0,24.0,,3003.0,3027.0,0.0,
2016-0358-ITA,Ground movement,,ITA,6.5,2016/10/30,,20.0,,22272.0,22292.0,0.0,
2016-0383-MMR,Ground movement,,MMR,6.8,2016/8/24,4.0,2.0,,1150.0,1152.0,0.0,
2016-0395-NZL,Tsunami,GLIDE:EQ-2016-000116,NZL,7.8,2016/11/14,2.0,50.0,,,50.0,1.0,
2016-0458-IDN,Ground movement,,IDN,5.9,2016/8/1,,,,3410.0,3410.0,0.0,
2016-0464-PER,Ground movement,,PER,6.3,2016/12/1,1.0,17.0,40.0,200.0,257.0,0.0,
2016-0475-IDN,Ground movement,GLIDE:EQ-2016-000127,IDN,6.5,2016/12/7,104.0,857.0,,85161.0,86018.0,0.0,
2016-0480-CHN,Ground movement,,CHN,6.6,2016/11/25,1.0,,,37200.0,37200.0,0.0,
2016-0483-SLB,Ground movement,GLIDE:EQ-2016-000128,SLB,7.8,2016/12/8,,1.0,,9769.0,9770.0,0.0,
2016-0492-JPN,Ground movement,,JPN,6.2,2016/10/21,,7.0,6.0,480.0,493.0,1.0,
2016-0493-USA,Ground movement,,USA,5.0,2016/11/7,,,,120.0,120.0,1.0,
2016-0526-CHN,Ground movement,,CHN,5.9,2016/12/8,,,120.0,9000.0,9120.0,0.0,
2016-0536-CHN,Ground movement,,CHN,4.8,2016/5/18,2.0,,5000.0,,5000.0,0.0,
2016-0537-PHL,Ground movement,,PHL,6.7,2016/3/30,8.0,202.0,,,202.0,0.0,
2017-0015-ITA,Ground movement,,ITA,5.3,2017/1/18,29.0,11.0,,,11.0,0.0,
2017-0050-PHL,Ground movement,GLIDE:EQ-2017-000016,PHL,6.7,2017/2/10,8.0,202.0,,16655.0,16857.0,0.0,
2017-0113-CHN,Ground movement,,CHN,5.0,2017/3/26,,1.0,2105.0,,2106.0,0.0,
2017-0124-CHN,Ground movement,,CHN,5.4,2017/5/11,8.0,23.0,4560.0,,4583.0,0.0,
2017-0140-PHL,Ground movement,,PHL,5.9,2017/4/8,,,,25000.0,25000.0,0.0,
2017-0182-GRC,Ground movement,,GRC,6.3,2017/6/12,1.0,11.0,,720.0,731.0,0.0,
2017-0204-IRN,Ground movement,,IRN,5.6,2017/5/13,3.0,417.0,1845.0,,2262.0,0.0,
2017-0247-PHL,Ground movement,,PHL,6.5,2017/7/6,3.0,448.0,,16052.0,16500.0,0.0,
2017-0280-GRC,Ground movement,,GRC,6.7,2017/7/21,2.0,120.0,,,120.0,0.0,
2017-0280-TUR,Ground movement,,TUR,6.7,2017/7/21,,360.0,,,360.0,0.0,
2017-0331-CHN,Ground movement,,CHN,6.5,2017/8/8,29.0,525.0,300.0,217500.0,218325.0,0.0,
2017-0349-ITA,Ground movement,,ITA,4.3,2017/8/23,2.0,42.0,,2600.0,2642.0,0.0,
2017-0382-GTM,Ground movement,,GTM,7.7,2017/9/8,,2.0,81.0,3518.0,3601.0,0.0,
2017-0382-MEX,Ground movement,,MEX,8.1,2017/9/8,98.0,250.0,,1200000.0,1200250.0,0.0,
2017-0387-MEX,Ground movement,,MEX,7.1,2017/9/17,369.0,6000.0,,250000.0,256000.0,0.0,
2017-0443-KOR,Ground movement,,KOR,5.4,2017/11/15,,57.0,,5000.0,5057.0,1.0,
2017-0446-IRN,Ground movement,,IRN,7.3,2017/11/12,444.0,9000.0,,200000.0,209000.0,0.0,
2017-0446-IRQ,Ground movement,,IRQ,7.3,2017/11/12,10.0,469.0,,5500.0,5969.0,0.0,
2017-0451-KGZ,Ground movement,GLIDE:EQ-2017-000050,KGZ,5.9,2017/5/3,,,,5000.0,5000.0,0.0,
2017-0513-CHN,Ground movement,,CHN,6.4,2017/11/18,,3.0,,23400.0,23403.0,0.0,
2017-0521-IRN,Ground movement,,IRN,4.9,2017/12/20,2.0,120.0,,,120.0,0.0,
2017-0530-IDN,Ground movement,,IDN,6.5,2017/12/15,4.0,36.0,,8859.0,8895.0,0.0,
2018-0011-PER,Ground movement,,PER,7.1,2018/1/14,2.0,139.0,1295.0,7885.0,9319.0,0.0,
2018-0031-IDN,Ground movement,,IDN,6.0,2018/1/23,1.0,11.0,,13800.0,13811.0,0.0,
2018-0055-PNG,Ground movement,GLIDE:EQ-2018-000020,PNG,7.5,2018/2/26,145.0,300.0,,544000.0,544300.0,0.0,
